PC_TIME,TIME,TIME_TICK,BPOGX,BPOGY,BPOGV
1784418340.2418,194.34030,2349649853,0.59508,0.25681,1
1784418340.2488,194.34723,2349719274,0.58994,0.26051,1
1784418340.2552,194.35371,2349784062,0.58703,0.23895,1
1784418340.2622,194.36063,2349853244,0.58734,0.23524,1
1784418340.2686,194.36710,2349917879,0.59002,0.24681,1
1784418340.2753,194.37381,2349985037,0.58646,0.24493,1
1784418340.2823,194.38074,2350054230,0.58667,0.22996,1
1784418340.2887,194.38721,2350118982,0.60038,0.21516,1
1784418340.2955,194.39392,2350186077,0.59433,0.21185,1
1784418340.3024,194.40088,2350255683,0.59389,0.22240,1
1784418340.3088,194.40730,2350319879,0.58943,0.23578,1
1784418340.3158,194.41431,2350390022,0.59785,0.25633,1
1784418340.3222,194.42070,2350453885,0.59745,0.27145,1
1784418340.3292,194.42766,2350523433,0.59383,0.28708,1
1784418340.3356,194.43410,2350587853,0.59199,0.27696,1
1784418340.3425,194.44101,2350656933,0.59280,0.26255,1
1784418340.3490,194.44748,2350721770,0.58788,0.24190,1
1784418340.3557,194.45416,2350788579,0.58663,0.22840,1
1784418340.3626,194.46111,2350857892,0.58649,0.21751,1
1784418340.3695,194.46799,2350926784,0.58108,0.21258,1
1784418340.3761,194.47458,2350992753,0.57774,0.22095,1
1784418340.3825,194.48099,2351056784,0.57742,0.23950,1
1784418340.3894,194.48790,2351125943,0.56512,0.25782,1
1784418340.3961,194.49460,2351192892,0.56412,0.27612,1
1784418340.4030,194.50143,2351261313,0.56425,0.29003,1
1784418340.4095,194.50801,2351326977,0.56140,0.28896,1
1784418340.4160,194.51450,2351391936,0.56278,0.28674,1
1784418340.4230,194.52145,2351461394,0.56270,0.27972,1
1784418340.4294,194.52786,2351525572,0.57469,0.27095,1
1784418340.4365,194.53493,2351596193,0.57340,0.26657,1
1784418340.4430,194.54147,2351661698,0.57366,0.25601,1
1784418340.4498,194.54826,2351729579,0.56909,0.25450,1
1784418340.4562,194.55466,2351793446,0.56906,0.24465,1
1784418340.4631,194.56161,2351863115,0.56903,0.23767,1
1784418340.4696,194.56807,2351927576,0.56447,0.23907,1
1784418340.4763,194.57477,2351994544,0.56323,0.23932,1
1784418340.4830,194.58147,2352061573,0.56348,0.23533,1
1784418340.4897,194.58817,2352128530,0.55974,0.21252,1
1784418340.4966,194.59508,2352197715,0.56056,0.20594,1
1784418340.5033,194.60178,2352264740,0.56020,0.20203,1
1784418340.5100,194.60851,2352332038,0.56161,0.21506,1
1784418340.5165,194.61494,2352396290,0.55553,0.22023,1
1784418340.5234,194.62187,2352465575,0.55553,0.22023,1
1784418340.5299,194.62834,2352530329,0.55521,0.21836,1
1784418340.5366,194.63504,2352597385,0.56427,0.21153,1
1784418340.5436,194.64203,2352667229,0.56420,0.20356,1
1784418340.5500,194.64844,2352731268,0.56329,0.20698,1
1784418340.5567,194.65514,2352798312,0.56469,0.20577,1
1784418340.5634,194.66183,2352865276,0.56469,0.20577,1
1784418340.5703,194.66879,2352934853,0.56702,0.20173,1
1784418340.5771,194.67557,2353002583,0.56396,0.20605,1
1784418340.5837,194.68214,2353068370,0.56396,0.20605,1
1784418340.5904,194.68889,2353135821,0.55554,0.20724,1
1784418340.5971,194.69556,2353202417,0.55725,0.20724,1
1784418340.6038,194.70229,2353269710,0.55725,0.20724,1
1784418340.6103,194.70872,2353334119,0.55779,0.20848,1
1784418340.6172,194.71564,2353403245,0.56213,0.19356,1
1784418340.6236,194.72211,2353467992,0.56247,0.19748,1
1784418340.6304,194.72882,2353535055,0.56489,0.19327,1
1784418340.6376,194.73604,2353607254,0.56917,0.18937,1
1784418340.6438,194.74222,2353669021,0.56889,0.19354,1
1784418340.6507,194.74918,2353738636,0.56406,0.21465,1
1784418340.6574,194.75583,2353805163,0.56699,0.21329,1
1784418340.6640,194.76251,2353872109,0.56688,0.23192,1
1784418340.6705,194.76900,2353936921,0.57158,0.24724,1
1784418340.6772,194.77570,2354003867,0.57372,0.25774,1
1784418340.6842,194.78265,2354073501,0.57394,0.26840,1
1784418340.6906,194.78909,2354137912,0.58066,0.28193,1
1784418340.6973,194.79579,2354204784,0.58286,0.27575,1
1784418340.7043,194.80273,2354274254,0.58293,0.26879,1
1784418340.7107,194.80919,2354338847,0.56668,0.25633,1
1784418340.7177,194.81613,2354408157,0.56591,0.25883,1
1784418340.7245,194.82298,2354476746,0.56586,0.25182,1
1784418340.7311,194.82957,2354542639,0.56279,0.24651,1
1784418340.7375,194.83600,2354606822,0.56308,0.23878,1
1784418340.7445,194.84300,2354677000,0.56301,0.23177,1
1784418340.7509,194.84940,2354740912,0.55759,0.24258,1
1784418340.7579,194.85640,2354810864,0.56279,0.24469,1
1784418340.7643,194.86279,2354874837,0.56270,0.23680,1
1784418340.7712,194.86969,2354943848,0.55446,0.22480,1
1784418340.7781,194.87654,2355012301,0.55358,0.21366,1
1784418340.7847,194.88318,2355078636,0.55343,0.20572,1
1784418340.7916,194.89003,2355147140,0.55688,0.19033,1
1784418340.7981,194.89656,2355212582,0.54614,0.19115,1
1784418340.8045,194.90297,2355276625,0.54635,0.19922,1
1784418340.8114,194.90990,2355345913,0.55010,0.21521,1
1784418340.8179,194.91640,2355410944,0.54988,0.22455,1
1784418340.8246,194.92308,2355477665,0.54989,0.23611,1
1784418340.8313,194.92975,2355544346,0.54976,0.23261,1
1784418340.8380,194.93646,2355611525,0.55206,0.24839,1
1784418340.8450,194.94342,2355681120,0.55221,0.25539,1
1784418340.8514,194.94987,2355745632,0.55239,0.26020,1
1784418340.8585,194.95694,2355816255,0.55192,0.26397,1
1784418340.8648,194.96326,2355879481,0.55192,0.26397,1
1784418340.8717,194.97018,2355948796,0.55013,0.25197,1
1784418340.8782,194.97665,2356013505,0.55161,0.25441,1
1784418340.8849,194.98340,2356080910,0.55161,0.25441,1
1784418340.8919,194.99033,2356150221,0.55073,0.24150,1
1784418340.8983,194.99675,2356214389,0.56049,0.23986,1
1784418340.9053,195.00375,2356284473,0.56049,0.23986,1
1784418340.9117,195.01015,2356348349,0.55458,0.25264,1
1784418340.9186,195.01707,2356417631,0.55302,0.24892,1
1784418340.9254,195.02388,2356485713,0.55301,0.23719,1
1784418340.9318,195.03023,2356549195,0.55951,0.22867,1
1784418340.9388,195.03722,2356619036,0.55422,0.21412,1
1784418340.9454,195.04384,2356685354,0.55431,0.20299,1
1784418340.9521,195.05057,2356752616,0.56129,0.20331,1
1784418340.9588,195.05724,2356819339,0.55828,0.20252,1
1784418340.9655,195.06400,2356886791,0.55818,0.21366,1
1784418340.9724,195.07082,2356955127,0.56356,0.22732,1
1784418340.9790,195.07751,2357022046,0.55203,0.24604,1
1784418340.9854,195.08383,2357085189,0.55203,0.24604,1
1784418340.9925,195.09099,2357156840,0.52341,0.21097,1
1784418340.9996,195.09805,2357227475,0.53609,0.20028,1
1784418341.0058,195.10428,2357289701,0.53609,0.20028,1
1784418341.0126,195.11105,2357357454,0.53350,0.21516,1
1784418341.0191,195.11761,2357422992,0.53156,0.23512,1
1784418341.0256,195.12402,2357487134,0.53209,0.25402,1
1784418341.0326,195.13109,2357557819,0.53599,0.26619,1
1784418341.0389,195.13741,2357621039,0.53567,0.26989,1
1784418341.0459,195.14436,2357690613,0.53595,0.27695,1
1784418341.0524,195.15082,2357755035,0.53485,0.27648,1
1784418341.0590,195.15750,2357821891,0.53330,0.29753,1
1784418341.0660,195.16444,2357891341,0.53344,0.29393,1
1784418341.0724,195.17091,2357955999,0.52815,0.29001,1
1784418341.0795,195.17793,2358026238,0.52654,0.28355,1
1784418341.0858,195.18431,2358089989,0.52619,0.27667,1
1784418341.0927,195.19121,2358159004,0.52591,0.27433,1
1784418341.0992,195.19769,2358223774,0.52601,0.27072,1
1784418341.1059,195.20439,2358290870,0.52566,0.26382,1
1784418341.1129,195.21138,2358360689,0.52327,0.25652,1
1784418341.1193,195.21777,2358424589,0.51799,0.24713,1
1784418341.1263,195.22472,2358494094,0.51714,0.23229,1
1784418341.1327,195.23119,2358558694,0.52280,0.21845,1
1784418341.1396,195.23810,2358627900,0.52154,0.21204,1
1784418341.1465,195.24496,2358696591,0.52154,0.21204,1
1784418341.1531,195.25156,2358762423,0.52678,0.23774,1
1784418341.1599,195.25841,2358830963,0.53279,0.23836,1
1784418341.1666,195.26503,2358897262,0.53328,0.25665,1
1784418341.1730,195.27142,2358961206,0.53840,0.26848,1
1784418341.1799,195.27841,2359031015,0.53115,0.28082,1
1784418341.1863,195.28476,2359094469,0.53192,0.29107,1
1784418341.1932,195.29169,2359163731,0.53542,0.27778,1
1784418341.1997,195.29817,2359228607,0.53003,0.28023,1
1784418341.2064,195.30486,2359295524,0.52901,0.25850,1
1784418341.2134,195.31183,2359365168,0.52910,0.23461,1
1784418341.2198,195.31827,2359429582,0.53474,0.22187,1
1784418341.2268,195.32523,2359499149,0.53462,0.22550,1
1784418341.2332,195.33165,2359563335,0.52916,0.25148,1
1784418341.2399,195.33839,2359630895,0.52925,0.27017,1
1784418341.2469,195.34532,2359700087,0.53048,0.28413,1
1784418341.2533,195.35175,2359764405,0.53518,0.25201,1
1784418341.2602,195.35870,2359833994,0.53153,0.25301,1
1784418341.2667,195.36513,2359898177,0.53069,0.24230,1
1784418341.2736,195.37209,2359967832,0.53082,0.22345,1
1784418341.2804,195.37888,2360035724,0.52829,0.23295,1
1784418341.2868,195.38524,2360099308,0.52866,0.24108,1
1784418341.2935,195.39192,2360166122,0.50571,0.25996,1
1784418341.3002,195.39865,2360233359,0.51216,0.25465,1
1784418341.3071,195.40555,2360302429,0.51120,0.23957,1
1784418341.3139,195.41240,2360370875,0.51319,0.22186,1
1784418341.3205,195.41895,2360436384,0.50442,0.21219,1
1784418341.3270,195.42543,2360501239,0.50394,0.20519,1
1784418341.3337,195.43213,2360568218,0.50684,0.21288,1
1784418341.3407,195.43921,2360638957,0.50905,0.21973,1
1784418341.3475,195.44598,2360706731,0.51002,0.23477,1
1784418341.3542,195.45264,2360773349,0.51510,0.23810,1
1784418341.3607,195.45917,2360838517,0.51974,0.24966,1
1784418341.3672,195.46562,2360903167,0.52003,0.26041,1
1784418341.3738,195.47231,2360969926,0.51529,0.26569,1
1784418341.3809,195.47940,2361040888,0.50917,0.27347,1
1784418341.3873,195.48572,2361104061,0.50963,0.27679,1
1784418341.3942,195.49269,2361173772,0.50596,0.27015,1
1784418341.4006,195.49910,2361237982,0.50904,0.26033,1
1784418341.4076,195.50603,2361307170,0.50809,0.24619,1
1784418341.4140,195.51251,2361371995,0.51095,0.23283,1
1784418341.4210,195.51944,2361441295,0.51040,0.22520,1
1784418341.4277,195.52618,2361508767,0.50995,0.21811,1
1784418341.4341,195.53261,2361573045,0.51560,0.21482,1
1784418341.4411,195.53961,2361642985,0.50842,0.22111,1
1784418341.4478,195.54622,2361709090,0.50842,0.22111,1
1784418341.4545,195.55292,2361776031,0.51149,0.22220,1
1784418341.4613,195.55972,2361844196,0.51016,0.23108,1
1784418341.4680,195.56642,2361911117,0.51061,0.23808,1
1784418341.4743,195.57280,2361974924,0.50919,0.25315,1
1784418341.4812,195.57970,2362043952,0.50823,0.26177,1
1784418341.4881,195.58656,2362112472,0.50769,0.25386,1
1784418341.4946,195.59311,2362177940,0.51651,0.22578,1
1784418341.5015,195.59995,2362246336,0.50994,0.21839,1
1784418341.5080,195.60651,2362311934,0.50950,0.21142,1
1784418341.5148,195.61330,2362379870,0.49967,0.22333,1
1784418341.5214,195.61990,2362445876,0.50834,0.23370,1
1784418341.5282,195.62666,2362513494,0.50932,0.25209,1
1784418341.5346,195.63310,2362577958,0.50910,0.26891,1
1784418341.5417,195.64020,2362648845,0.51500,0.28375,1
1784418341.5480,195.64648,2362711763,0.51551,0.28704,1
1784418341.5550,195.65349,2362781742,0.51759,0.25367,1
1784418341.5618,195.66028,2362849687,0.50858,0.23777,1
1784418341.5684,195.66682,2362915192,0.50762,0.22726,1
1784418341.5748,195.67326,2362979563,0.50648,0.23820,1
1784418341.5817,195.68018,2363048711,0.51322,0.24337,1
1784418341.5885,195.68695,2363116461,0.51412,0.25374,1
1784418341.5949,195.69339,2363180820,0.51338,0.24920,1
1784418341.6016,195.70004,2363247367,0.51068,0.24366,1
1784418341.6083,195.70676,2363314463,0.50970,0.22834,1
1784418341.6153,195.71373,2363384277,0.51110,0.22096,1
1784418341.6217,195.72014,2363448282,0.51938,0.21014,1
1784418341.6286,195.72708,2363517784,0.51901,0.20311,1
1784418341.6355,195.73393,2363586169,0.50965,0.22021,1
1784418341.6420,195.74048,2363651625,0.50840,0.22786,1
1784418341.6488,195.74728,2363719732,0.50937,0.24634,1
1784418341.6554,195.75386,2363785542,0.50532,0.25670,1
1784418341.6622,195.76067,2363853535,0.50541,0.28764,1
1784418341.6686,195.76704,2363917374,0.50639,0.29774,1
1784418341.6755,195.77396,2363986468,0.51348,0.30474,1
1784418341.6820,195.78046,2364051525,0.52463,0.29710,1
1784418341.6889,195.78740,2364120978,0.52390,0.28354,1
1784418341.6954,195.79384,2364185302,0.55271,0.31690,1
1784418341.7024,195.80089,2364255826,0.54700,0.55433,1
1784418341.7090,195.80746,2364321561,0.54681,0.54981,1
1784418341.7157,195.81419,2364388887,0.54681,0.54981,0
1784418341.7224,195.82085,2364455422,0.54681,0.54981,0
1784418341.7292,195.82770,2364523947,0.54681,0.54981,0
1784418341.7358,195.83426,2364589532,0.54681,0.54981,0
1784418341.7425,195.84100,2364657018,0.54681,0.54981,0
1784418341.7490,195.84743,2364721121,0.54681,0.54981,0
1784418341.7557,195.85413,2364788171,0.54681,0.54981,0
1784418341.7626,195.86108,2364857821,0.54681,0.54981,0
1784418341.7691,195.86754,2364922326,0.54681,0.54981,0
1784418341.7761,195.87456,2364992436,0.54681,0.54981,0
1784418341.7827,195.88113,2365058290,0.54681,0.54981,0
1784418341.7894,195.88789,2365125855,0.54681,0.54981,0
1784418341.7959,195.89432,2365190043,0.54681,0.54981,0
1784418341.8028,195.90126,2365259574,0.54681,0.54981,0
1784418341.8092,195.90771,2365323996,0.54681,0.54981,0
1784418341.8165,195.91493,2365396263,0.54681,0.54981,0
1784418341.8226,195.92111,2365458023,0.54681,0.54981,0
1784418341.8297,195.92812,2365528109,0.54681,0.54981,0
1784418341.8360,195.93448,2365591701,0.54681,0.54981,0
1784418341.8431,195.94154,2365662423,0.54681,0.54981,0
1784418341.8494,195.94789,2365725823,0.54681,0.54981,0
1784418341.8563,195.95480,2365794983,0.61675,0.27147,1
1784418341.8628,195.96130,2365859930,0.59429,0.25268,1
1784418341.8695,195.96800,2365926886,0.59429,0.25268,1
1784418341.8765,195.97501,2365996971,0.60901,0.23183,1
1784418341.8829,195.98140,2366060847,0.61388,0.22367,1
1784418341.8899,195.98839,2366130769,0.61388,0.22367,1
1784418341.8963,195.99480,2366194871,0.61446,0.22882,1
1784418341.9035,196.00198,2366266779,0.61597,0.23430,1
1784418341.9100,196.00848,2366331744,0.61556,0.23780,1
1784418341.9168,196.01523,2366399119,0.61563,0.21238,1
1784418341.9234,196.02187,2366465606,0.61388,0.21977,1
1784418341.9298,196.02831,2366529893,0.61359,0.22702,1
1784418341.9368,196.03526,2366599486,0.61115,0.23936,1
1784418341.9432,196.04169,2366663726,0.61035,0.24530,1
1784418341.9499,196.04839,2366730778,0.61075,0.24158,1
1784418341.9569,196.05539,2366800825,0.62155,0.23781,1
1784418341.9633,196.06175,2366864473,0.61991,0.23384,1
1784418341.9702,196.06870,2366933859,0.62024,0.22676,1
1784418341.9767,196.07518,2366998681,0.61702,0.20816,1
1784418341.9837,196.08212,2367068172,0.61743,0.20874,1
1784418341.9906,196.08902,2367137098,0.61743,0.20874,1
1784418341.9971,196.09557,2367202614,0.61722,0.21083,1
1784418342.0035,196.10196,2367266518,0.61473,0.21974,1
1784418342.0104,196.10890,2367335863,0.61473,0.21974,1
1784418342.0169,196.11537,2367400688,0.61399,0.21765,1
1784418342.0238,196.12227,2367469531,0.61414,0.22640,1
1784418342.0303,196.12875,2367534429,0.61414,0.22640,1
1784418342.0372,196.13567,2367603564,0.62626,0.23059,1
1784418342.0437,196.14214,2367668324,0.61622,0.22552,1
1784418342.0504,196.14885,2367735355,0.61580,0.22910,1
1784418342.0573,196.15581,2367804920,0.61915,0.23634,1
1784418342.0638,196.16225,2367869353,0.61024,0.24649,1
1784418342.0708,196.16922,2367939068,0.60997,0.25352,1
1784418342.0772,196.17564,2368003373,0.61326,0.25507,1
1784418342.0841,196.18259,2368072813,0.61553,0.25391,1
1784418342.0908,196.18924,2368139364,0.61669,0.23818,1
1784418342.0975,196.19597,2368206662,0.60895,0.21285,1
1784418342.1044,196.20282,2368275157,0.61131,0.18802,1
1784418342.1110,196.20946,2368341435,0.61140,0.17694,1
1784418342.1174,196.21585,2368405438,0.61411,0.18068,1
1784418342.1245,196.22301,2368477009,0.61622,0.19971,1
1784418342.1308,196.22922,2368539123,0.61481,0.22662,1
1784418342.1377,196.23613,2368608240,0.61883,0.23710,1
1784418342.1441,196.24261,2368673092,0.62089,0.26908,1
1784418342.1511,196.24953,2368742217,0.62018,0.28313,1
1784418342.1576,196.25603,2368807109,0.61397,0.28942,1
1784418342.1643,196.26273,2368874129,0.61567,0.29129,1
1784418342.1713,196.26974,2368944378,0.61638,0.28074,1
1784418342.1779,196.27637,2369010650,0.62181,0.26323,1
1784418342.1847,196.28319,2369078726,0.62392,0.24293,1
1784418342.1915,196.28993,2369146253,0.62464,0.22880,1
1784418342.1977,196.29620,2369208945,0.62636,0.22608,1
1784418342.2047,196.30313,2369278201,0.61748,0.22693,1
1784418342.2112,196.30962,2369343097,0.61748,0.22693,1
1784418342.2180,196.31651,2369412055,0.61743,0.22022,1
1784418342.2249,196.32341,2369481073,0.61988,0.21667,1
1784418342.2312,196.32970,2369543867,0.61988,0.21667,1
1784418342.2381,196.33661,2369613003,0.61136,0.21413,1
1784418342.2446,196.34308,2369677642,0.61081,0.21195,1
1784418342.2513,196.34979,2369744881,0.61081,0.21195,1
1784418342.2580,196.35649,2369811806,0.61418,0.20342,1
1784418342.2647,196.36319,2369878882,0.61399,0.20182,1
1784418342.2717,196.37016,2369948552,0.61399,0.20182,1
1784418342.2783,196.37680,2370014937,0.61225,0.20048,1
1784418342.2851,196.38354,2370082342,0.61529,0.20190,1
1784418342.2919,196.39041,2370150984,0.61529,0.20190,1
1784418342.2985,196.39697,2370216668,0.61408,0.21619,1
1784418342.3049,196.40341,2370281015,0.61472,0.21434,1
1784418342.3120,196.41043,2370351183,0.61472,0.21434,1
1784418342.3187,196.41714,2370418369,0.61699,0.21008,1
1784418342.3253,196.42374,2370484260,0.61497,0.21140,1
1784418342.3317,196.43016,2370548528,0.61425,0.22228,1
1784418342.3386,196.43710,2370617968,0.64552,0.24553,1
1784418342.3454,196.44389,2370685875,0.65734,0.23977,1
1784418342.3520,196.45049,2370751719,0.65727,0.24334,1
1784418342.3585,196.45697,2370816580,0.65941,0.24093,1
1784418342.3652,196.46368,2370883725,0.65914,0.22752,1
1784418342.3721,196.47061,2370952991,0.66037,0.21314,1
1784418342.3786,196.47704,2371017293,0.66479,0.21797,1
1784418342.3855,196.48396,2371086615,0.66585,0.20698,1
1784418342.3920,196.49045,2371151413,0.66585,0.20698,1
1784418342.3990,196.49742,2371221048,0.66929,0.21166,1
1784418342.4057,196.50418,2371288700,0.66534,0.21260,1
1784418342.4124,196.51088,2371355712,0.66475,0.21630,1
1784418342.4191,196.51759,2371422860,0.69781,0.22460,1
1784418342.4257,196.52419,2371488749,0.69830,0.23678,1
1784418342.4326,196.53102,2371557119,0.69811,0.24023,1
1784418342.4391,196.53755,2371622493,0.69613,0.24066,1
1784418342.4456,196.54404,2371687213,0.69665,0.23877,1
1784418342.4523,196.55074,2371754246,0.69752,0.23172,1
1784418342.4594,196.55785,2371825296,0.70068,0.23180,1
1784418342.4657,196.56413,2371888304,0.68813,0.23426,1
1784418342.4727,196.57121,2371959008,0.68813,0.23426,1
1784418342.4795,196.57799,2372026744,0.69845,0.23945,1
1784418342.4862,196.58469,2372093751,0.69761,0.24168,1
1784418342.4927,196.59120,2372158916,0.69761,0.24168,1
1784418342.4994,196.59790,2372225941,0.69472,0.23906,1
1784418342.5059,196.60432,2372290095,0.70412,0.24130,1
1784418342.5128,196.61127,2372359519,0.70412,0.24130,1
1784418342.5193,196.61774,2372424218,0.70236,0.24039,1
1784418342.5260,196.62442,2372491171,0.70414,0.24204,1
1784418342.5329,196.63139,2372560805,0.70347,0.24565,1
1784418342.5393,196.63780,2372624982,0.69710,0.25317,1
1784418342.5465,196.64494,2372696380,0.69529,0.25849,1
1784418342.5527,196.65121,2372759033,0.69417,0.26882,1
1784418342.5597,196.65813,2372828161,0.69061,0.27142,1
1784418342.5661,196.66461,2372893026,0.70152,0.27003,1
1784418342.5731,196.67152,2372962100,0.70152,0.27003,1
1784418342.5799,196.67838,2373030647,0.69748,0.26120,1
1784418342.5865,196.68492,2373096096,0.69754,0.26120,1
1784418342.5929,196.69141,2373160969,0.69684,0.26486,1
1784418342.5996,196.69810,2373228006,0.69558,0.26416,1
1784418342.6066,196.70508,2373297768,0.68373,0.27179,1
