PC_TIME,TIME,TIME_TICK,LPOGX,LPOGY,LPOGV,RPOGX,RPOGY,RPOGV,BPOGX,BPOGY,BPOGV
1789335188.4644,276.17288,12191953467,0.33144,0.65045,1,0.36267,0.64028,1,0.34706,0.64536,1
1789335188.4714,276.17984,12192022779,0.37281,0.65938,1,0.37429,0.61359,1,0.37355,0.63649,1
1789335188.4778,276.18631,12192087585,0.36679,0.66649,1,0.37559,0.63641,1,0.37119,0.65145,1
1789335188.4845,276.19299,12192154517,0.36503,0.66151,1,0.37378,0.62573,1,0.36941,0.64362,1
1789335188.4915,276.19998,12192224433,0.35519,0.63864,1,0.35879,0.59927,1,0.35699,0.61896,1
1789335188.4979,276.20642,12192288604,0.34673,0.63936,1,0.34591,0.57110,1,0.34632,0.60523,1
1789335188.5046,276.21310,12192355667,0.34308,0.62943,1,0.34369,0.55987,1,0.34338,0.59465,1
1789335188.5116,276.22006,12192425186,0.32730,0.64567,1,0.38276,0.58459,1,0.35503,0.61513,1
1789335188.5181,276.22653,12192489870,0.36595,0.66002,1,0.37285,0.58565,1,0.36940,0.62284,1
1789335188.5249,276.23340,12192558654,0.36595,0.66002,1,0.37285,0.58565,1,0.36940,0.62284,1
1789335188.5314,276.23990,12192623402,0.34936,0.62835,1,0.35575,0.60231,1,0.35256,0.61533,1
1789335188.5381,276.24661,12192690575,0.33886,0.61132,1,0.36382,0.59204,1,0.35134,0.60168,1
1789335188.5448,276.25330,12192757514,0.33886,0.61132,1,0.36382,0.59204,1,0.35134,0.60168,1
1789335188.5515,276.25998,12192824276,0.33901,0.64573,1,0.36883,0.59545,1,0.35392,0.62059,1
1789335188.5582,276.26669,12192891370,0.35109,0.60718,1,0.35699,0.59694,1,0.35404,0.60206,1
1789335188.5651,276.27362,12192960776,0.35109,0.60718,1,0.35699,0.59694,1,0.35404,0.60206,1
1789335188.5716,276.28006,12193025163,0.35064,0.61618,1,0.35482,0.58893,1,0.35273,0.60255,1
1789335188.5783,276.28677,12193092300,0.36573,0.62937,1,0.37257,0.59450,1,0.36915,0.61194,1
1789335188.5852,276.29370,12193161516,0.36573,0.62937,1,0.37257,0.59450,1,0.36915,0.61194,1
1789335188.5917,276.30017,12193226121,0.40780,0.64644,1,0.40506,0.60873,1,0.40643,0.62759,1
1789335188.5984,276.30685,12193293110,0.39112,0.64285,1,0.43683,0.60557,1,0.41398,0.62421,1
1789335188.6053,276.31381,12193362733,0.39112,0.64285,1,0.43683,0.60557,1,0.41398,0.62421,1
1789335188.6118,276.32028,12193427313,0.44783,0.61890,1,0.42292,0.57793,1,0.43537,0.59841,1
1789335188.6187,276.32721,12193496516,0.45455,0.61101,1,0.42799,0.56199,1,0.44127,0.58650,1
1789335188.6254,276.33389,12193563395,0.45548,0.61609,1,0.42794,0.56127,1,0.44171,0.58868,1
1789335188.6319,276.34036,12193628220,0.45091,0.64620,1,0.42530,0.63209,1,0.43811,0.63915,1
1789335188.6386,276.34708,12193695205,0.45722,0.62623,1,0.43629,0.60921,1,0.44675,0.61772,1
1789335188.6455,276.35400,12193764504,0.45514,0.61487,1,0.43589,0.60313,1,0.44552,0.60900,1
1789335188.6520,276.36044,12193829099,0.43497,0.58567,1,0.43608,0.57131,1,0.43553,0.57849,1
1789335188.6589,276.36737,12193898328,0.43543,0.57675,1,0.45207,0.56783,1,0.44375,0.57229,1
1789335188.6657,276.37415,12193966033,0.43556,0.57740,1,0.45186,0.56236,1,0.44371,0.56988,1
1789335188.6721,276.38055,12194030048,0.45413,0.58782,1,0.42007,0.57811,1,0.43710,0.58297,1
1789335188.6790,276.38748,12194099226,0.45817,0.61630,1,0.42837,0.62572,1,0.44327,0.62101,1
1789335188.6858,276.39423,12194166828,0.45906,0.62131,1,0.42922,0.63639,1,0.44414,0.62885,1
1789335188.6922,276.40067,12194231197,0.44803,0.59503,1,0.44486,0.62884,1,0.44645,0.61194,1
1789335188.6991,276.40756,12194300204,0.43166,0.59558,1,0.45345,0.62057,1,0.44255,0.60808,1
1789335188.7059,276.41437,12194368056,0.43292,0.60150,1,0.45368,0.62652,1,0.44330,0.61401,1
1789335188.7123,276.42075,12194431982,0.44420,0.62021,1,0.41884,0.61898,1,0.43152,0.61959,1
1789335188.7192,276.42770,12194501688,0.45321,0.59156,1,0.42560,0.59050,1,0.43941,0.59103,1
1789335188.7256,276.43411,12194565779,0.45227,0.58628,1,0.42516,0.58502,1,0.43871,0.58565,1
1789335188.7326,276.44107,12194635107,0.46031,0.61241,1,0.43582,0.57224,1,0.44806,0.59232,1
1789335188.7393,276.44781,12194702622,0.46349,0.59953,1,0.44409,0.61093,1,0.45379,0.60523,1
1789335188.7457,276.45422,12194766759,0.46434,0.60470,1,0.44437,0.61621,1,0.45435,0.61045,1
1789335188.7527,276.46115,12194836125,0.45109,0.62272,1,0.45210,0.63722,1,0.45159,0.62997,1
1789335188.7595,276.46802,12194904599,0.45880,0.63239,1,0.43287,0.64377,1,0.44583,0.63808,1
1789335188.7659,276.47433,12194967724,0.45971,0.63741,1,0.43325,0.64889,1,0.44648,0.64315,1
1789335188.7728,276.48126,12195037277,0.45910,0.61068,1,0.43964,0.63166,1,0.44937,0.62117,1
1789335188.7793,276.48773,12195101916,0.46315,0.59247,1,0.44185,0.63283,1,0.45250,0.61265,1
1789335188.7859,276.49442,12195168809,0.46315,0.59247,1,0.44185,0.63283,1,0.45250,0.61265,1
1789335188.7929,276.50140,12195238505,0.48017,0.63636,1,0.46888,0.61913,1,0.47452,0.62774,1
1789335188.7994,276.50784,12195302989,0.49264,0.62378,1,0.50132,0.64632,1,0.49698,0.63505,1
1789335188.8060,276.51450,12195369502,0.49200,0.61866,1,0.50132,0.64620,1,0.49666,0.63243,1
1789335188.8134,276.52185,12195443097,0.53001,0.62639,1,0.51585,0.64659,1,0.52293,0.63649,1
1789335188.8194,276.52792,12195503866,0.52283,0.61400,1,0.55427,0.60568,1,0.53855,0.60984,1
1789335188.8263,276.53482,12195572870,0.52282,0.61389,1,0.55493,0.60016,1,0.53888,0.60702,1
1789335188.8332,276.54166,12195641090,0.55073,0.62193,1,0.57411,0.62750,1,0.56242,0.62472,1
1789335188.8398,276.54825,12195706871,0.54985,0.61541,1,0.56355,0.61971,1,0.55670,0.61756,1
1789335188.8465,276.55499,12195774490,0.54970,0.61046,1,0.56426,0.61456,1,0.55698,0.61251,1
1789335188.8529,276.56140,12195838671,0.56770,0.61071,1,0.57128,0.61526,1,0.56949,0.61299,1
1789335188.8599,276.56833,12195907837,0.57066,0.61754,1,0.57504,0.61495,1,0.57285,0.61624,1
1789335188.8666,276.57510,12195975676,0.57066,0.61754,1,0.57504,0.61495,1,0.57285,0.61624,1
1789335188.8733,276.58173,12196041737,0.56986,0.57980,1,0.57594,0.61362,1,0.57290,0.59671,1
1789335188.8800,276.58847,12196109152,0.56852,0.57681,1,0.57236,0.61917,1,0.57044,0.59799,1
1789335188.8864,276.59491,12196173529,0.56852,0.57070,1,0.57416,0.60723,1,0.57134,0.58897,1
1789335188.8934,276.60184,12196242751,0.56640,0.53109,1,0.57162,0.59275,1,0.56901,0.56192,1
1789335188.9002,276.60864,12196310869,0.56004,0.53725,1,0.56944,0.58062,1,0.56474,0.55893,1
1789335188.9065,276.61499,12196374566,0.55988,0.52498,1,0.57027,0.57455,1,0.56508,0.54977,1
1789335188.9135,276.62195,12196443907,0.55412,0.52678,1,0.58574,0.57893,1,0.56993,0.55286,1
1789335188.9199,276.62839,12196508327,0.55323,0.52993,1,0.58661,0.58978,1,0.56992,0.55985,1
1789335188.9266,276.63510,12196575523,0.55337,0.53600,1,0.58563,0.59568,1,0.56950,0.56584,1
1789335188.9336,276.64206,12196645144,0.56906,0.56294,1,0.56822,0.63200,1,0.56864,0.59747,1
1789335188.9400,276.64850,12196709482,0.56026,0.56609,1,0.56583,0.59843,1,0.56304,0.58226,1
1789335188.9469,276.65540,12196778547,0.56026,0.56609,1,0.56663,0.59256,1,0.56344,0.57933,1
1789335188.9538,276.66223,12196846721,0.57902,0.56720,1,0.56073,0.63000,1,0.56988,0.59860,1
1789335188.9601,276.66858,12196910428,0.57586,0.56559,1,0.58288,0.57499,1,0.57937,0.57029,1
1789335188.9670,276.67551,12196979466,0.57599,0.55299,1,0.58399,0.56792,1,0.57999,0.56045,1
1789335188.9735,276.68198,12197044270,0.56308,0.54761,1,0.57248,0.55831,1,0.56778,0.55296,1
1789335188.9802,276.68866,12197111101,0.56101,0.55579,1,0.58615,0.60667,1,0.57358,0.58123,1
1789335188.9872,276.69565,12197180954,0.56107,0.56144,1,0.58615,0.60667,1,0.57361,0.58406,1
1789335188.9936,276.70209,12197245281,0.57507,0.57697,1,0.57990,0.55642,1,0.57749,0.56670,1
1789335189.0006,276.70905,12197314854,0.57328,0.58739,1,0.57221,0.57000,1,0.57275,0.57870,1
1789335189.0073,276.71579,12197382312,0.57327,0.58846,1,0.57205,0.57115,1,0.57266,0.57980,1
1789335189.0137,276.72220,12197446430,0.59802,0.55460,1,0.60708,0.57686,1,0.60255,0.56573,1
1789335189.0206,276.72910,12197515347,0.62531,0.51571,1,0.64237,0.56122,1,0.63384,0.53847,1
1789335189.0271,276.73560,12197580525,0.62483,0.52190,1,0.63945,0.57338,1,0.63214,0.54764,1
1789335189.0338,276.74225,12197647158,0.66750,0.57812,1,0.66022,0.58019,1,0.66386,0.57915,1
1789335189.0407,276.74921,12197716629,0.69542,0.58486,1,0.67917,0.63447,1,0.68729,0.60966,1
1789335189.0472,276.75568,12197781221,0.69315,0.59628,1,0.67726,0.64027,1,0.68520,0.61827,1
1789335189.0541,276.76260,12197850515,0.68053,0.61664,1,0.66867,0.63538,1,0.67460,0.62601,1
1789335189.0608,276.76932,12197917696,0.68015,0.60845,1,0.66779,0.62839,1,0.67397,0.61842,1
1789335189.0677,276.77615,12197986195,0.68115,0.60296,1,0.66779,0.62839,1,0.67447,0.61567,1
1789335189.0742,276.78271,12198051757,0.66531,0.60007,1,0.70337,0.61705,1,0.68434,0.60856,1
1789335189.0807,276.78915,12198116017,0.66192,0.59647,1,0.69262,0.62124,1,0.67727,0.60885,1
1789335189.0874,276.79584,12198183009,0.66108,0.60208,1,0.69061,0.62710,1,0.67585,0.61459,1
1789335189.0943,276.80276,12198252141,0.64701,0.59525,1,0.68619,0.61953,1,0.66660,0.60739,1
1789335189.1008,276.80927,12198317111,0.66983,0.58582,1,0.68516,0.61689,1,0.67749,0.60135,1
1789335189.1074,276.81592,12198383794,0.66983,0.58582,1,0.68516,0.61689,1,0.67749,0.60135,1
1789335189.1145,276.82294,12198453776,0.68367,0.57594,1,0.67847,0.60710,1,0.68107,0.59152,1
1789335189.1209,276.82935,12198518012,0.67969,0.61105,1,0.67711,0.58846,1,0.67840,0.59976,1
1789335189.1276,276.83603,12198584962,0.67969,0.61105,1,0.67548,0.59385,1,0.67759,0.60245,1
1789335189.1347,276.84317,12198656141,0.67526,0.60587,1,0.66908,0.64306,1,0.67217,0.62447,1
1789335189.1410,276.84943,12198718935,0.66986,0.62019,1,0.66441,0.67455,1,0.66714,0.64737,1
1789335189.1479,276.85635,12198788017,0.66904,0.62503,1,0.66441,0.67455,1,0.66673,0.64979,1
1789335189.1547,276.86316,12198856192,0.66620,0.61432,1,0.65766,0.68506,1,0.66193,0.64969,1
1789335189.1611,276.86954,12198919831,0.66210,0.61269,1,0.68313,0.67630,1,0.67262,0.64449,1
1789335189.1680,276.87646,12198989067,0.66285,0.60778,1,0.68483,0.67160,1,0.67384,0.63969,1
1789335189.1745,276.88293,12199053835,0.67890,0.60841,1,0.70034,0.62833,1,0.68962,0.61837,1
1789335189.1812,276.88965,12199120923,0.67543,0.61137,1,0.70037,0.58301,1,0.68790,0.59719,1
1789335189.1881,276.89658,12199190307,0.67456,0.61631,1,0.69851,0.58858,1,0.68654,0.60245,1
1789335189.1948,276.90323,12199256945,0.67462,0.61765,1,0.68317,0.61848,1,0.67889,0.61806,1
1789335189.2016,276.91003,12199324867,0.66476,0.62613,1,0.68498,0.63153,1,0.67487,0.62883,1
1789335189.2082,276.91669,12199391340,0.66476,0.62613,1,0.68698,0.62557,1,0.67587,0.62585,1
1789335189.2146,276.92310,12199455620,0.65833,0.62598,1,0.68910,0.61635,1,0.67371,0.62116,1
1789335189.2216,276.93008,12199525402,0.68131,0.61254,1,0.68737,0.60689,1,0.68434,0.60971,1
1789335189.2280,276.93652,12199589674,0.68323,0.60217,1,0.69103,0.59570,1,0.68713,0.59893,1
1789335189.2349,276.94342,12199658867,0.67452,0.56041,1,0.68100,0.60824,1,0.67776,0.58433,1
1789335189.2417,276.95013,12199725762,0.67344,0.53558,1,0.68236,0.59851,1,0.67790,0.56705,1
1789335189.2484,276.95685,12199792895,0.67263,0.54095,1,0.67885,0.60964,1,0.67574,0.57530,1
1789335189.2548,276.96332,12199857685,0.66468,0.56975,1,0.66345,0.63987,1,0.66406,0.60481,1
1789335189.2618,276.97025,12199926903,0.67965,0.59158,1,0.65144,0.66535,1,0.66554,0.62847,1
1789335189.2682,276.97668,12199991423,0.67772,0.60251,1,0.64830,0.67585,1,0.66301,0.63918,1
1789335189.2752,276.98364,12200060890,0.66798,0.62404,1,0.67958,0.64625,1,0.67378,0.63514,1
1789335189.2819,276.99036,12200128032,0.66327,0.63355,1,0.68564,0.60646,1,0.67445,0.62001,1
1789335189.2886,276.99707,12200195155,0.66406,0.62862,1,0.68947,0.59464,1,0.67676,0.61163,1
1789335189.2953,277.00375,12200262074,0.65725,0.59593,1,0.68153,0.60234,1,0.66939,0.59914,1
1789335189.3021,277.01059,12200330511,0.67987,0.59273,1,0.68203,0.60058,1,0.68095,0.59666,1
1789335189.3086,277.01712,12200395605,0.68177,0.58201,1,0.68371,0.59527,1,0.68274,0.58864,1
1789335189.3151,277.02359,12200460425,0.67664,0.55033,1,0.67532,0.60235,1,0.67598,0.57634,1
1789335189.3218,277.03030,12200527476,0.66810,0.55726,1,0.66409,0.62849,1,0.66610,0.59287,1
1789335189.3285,277.03699,12200594472,0.66643,0.56853,1,0.66080,0.63939,1,0.66361,0.60396,1
1789335189.3355,277.04395,12200664038,0.65988,0.58397,1,0.67810,0.63383,1,0.66899,0.60890,1
1789335189.3419,277.05038,12200728435,0.65567,0.62841,1,0.67098,0.65424,1,0.66332,0.64132,1
1789335189.3488,277.05731,12200797573,0.65651,0.62271,1,0.67476,0.64264,1,0.66563,0.63268,1
1789335189.3556,277.06409,12200865432,0.59053,0.67275,1,0.60000,0.67564,1,0.59526,0.67420,1
1789335189.3620,277.07047,12200929295,0.55347,0.67111,1,0.56668,0.66479,1,0.56007,0.66795,1
1789335189.3689,277.07742,12200998674,0.55322,0.66188,1,0.56739,0.66017,1,0.56030,0.66103,1
1789335189.3754,277.08389,12201063387,0.48153,0.68421,1,0.48336,0.72581,1,0.48244,0.70501,1
1789335189.3821,277.09061,12201130515,0.42677,0.72091,1,0.43286,0.75093,1,0.42981,0.73592,1
1789335189.3890,277.09750,12201199705,0.42934,0.73011,1,0.43329,0.75556,1,0.43131,0.74284,1
1789335189.3955,277.10397,12201264145,0.37872,0.76779,1,0.36345,0.76410,1,0.37108,0.76594,1
1789335189.4022,277.11066,12201331156,0.39228,0.75999,1,0.37578,0.74590,1,0.38403,0.75295,1
1789335189.4091,277.11761,12201400624,0.39210,0.75951,1,0.37567,0.74539,1,0.38389,0.75245,1
1789335189.4156,277.12408,12201465403,0.38412,0.79942,1,0.40812,0.73824,1,0.39612,0.76883,1
1789335189.4226,277.13107,12201535348,0.40707,0.79968,1,0.40402,0.77852,1,0.40555,0.78910,1
1789335189.4292,277.13766,12201601315,0.40707,0.79968,1,0.40471,0.78281,1,0.40589,0.79124,1
1789335189.4357,277.14417,12201666208,0.40409,0.80413,1,0.38431,0.77422,1,0.39420,0.78918,1
1789335189.4426,277.15106,12201735255,0.38086,0.84486,1,0.38299,0.77403,1,0.38193,0.80944,1
1789335189.4491,277.15753,12201799946,0.38106,0.84525,1,0.38309,0.77452,1,0.38208,0.80989,1
1789335189.4560,277.16446,12201869216,0.37409,0.81124,1,0.38419,0.81130,1,0.37914,0.81127,1
1789335189.4628,277.17123,12201936888,0.37541,0.81397,1,0.38548,0.80928,1,0.38045,0.81162,1
1789335189.4692,277.17764,12202000908,0.37541,0.81397,1,0.38624,0.81279,1,0.38082,0.81338,1
1789335189.4761,277.18460,12202070420,0.37334,0.81725,1,0.38680,0.81264,1,0.38007,0.81495,1
1789335189.4826,277.19107,12202135080,0.37229,0.83323,1,0.38852,0.83081,1,0.38040,0.83202,1
1789335189.4893,277.19775,12202202010,0.37389,0.83641,1,0.38852,0.83081,1,0.38120,0.83361,1
1789335189.4960,277.20444,12202269034,0.37429,0.83697,1,0.38965,0.82422,1,0.38197,0.83059,1
1789335189.5026,277.21112,12202335866,0.37255,0.83729,1,0.38400,0.81477,1,0.37828,0.82603,1
1789335189.5094,277.21786,12202403091,0.37095,0.83414,1,0.38323,0.81128,1,0.37709,0.82271,1
1789335189.5161,277.22455,12202469969,0.36550,0.82985,1,0.38342,0.77295,1,0.37446,0.80140,1
1789335189.5230,277.23151,12202539632,0.36882,0.83365,1,0.38301,0.76914,1,0.37592,0.80139,1
1789335189.5294,277.23792,12202603740,0.36882,0.83365,1,0.38301,0.76914,1,0.37592,0.80139,1
1789335189.5362,277.24463,12202670907,0.36185,0.86932,1,0.38208,0.76313,1,0.37196,0.81623,1
1789335189.5431,277.25159,12202740407,0.36508,0.86290,1,0.38041,0.75435,1,0.37274,0.80862,1
1789335189.5499,277.25842,12202808829,0.36508,0.86290,1,0.38041,0.75435,1,0.37274,0.80862,1
1789335189.5566,277.26511,12202875686,0.36367,0.85641,1,0.38751,0.75589,1,0.37559,0.80615,1
1789335189.5632,277.27167,12202941251,0.36862,0.84724,1,0.38630,0.79262,1,0.37746,0.81993,1
1789335189.5699,277.27835,12203008064,0.36862,0.84724,1,0.38630,0.79262,1,0.37746,0.81993,1
1789335189.5766,277.28510,12203075426,0.36592,0.83990,1,0.38863,0.76932,1,0.37728,0.80461,1
1789335189.5830,277.29150,12203139553,0.36861,0.83227,1,0.39001,0.80035,1,0.37931,0.81631,1
1789335189.5900,277.29843,12203208974,0.36861,0.83227,1,0.39001,0.80035,1,0.37931,0.81631,1
1789335189.5964,277.30490,12203273618,0.36598,0.85145,1,0.39209,0.79037,1,0.37903,0.82091,1
1789335189.6031,277.31161,12203340631,0.36465,0.83888,1,0.38585,0.78217,1,0.37525,0.81053,1
1789335189.6101,277.31860,12203410495,0.36465,0.83888,1,0.38585,0.78217,1,0.37525,0.81053,1
1789335189.6165,277.32501,12203474638,0.35613,0.82620,1,0.38589,0.77895,1,0.37101,0.80258,1
1789335189.6235,277.33194,12203543790,0.38240,0.82946,1,0.38304,0.77318,1,0.38272,0.80132,1
1789335189.6302,277.33865,12203611002,0.38240,0.82946,1,0.38304,0.77318,1,0.38272,0.80132,1
1789335189.6366,277.34509,12203675586,0.36194,0.81213,1,0.39017,0.76685,1,0.37605,0.78949,1
1789335189.6435,277.35202,12203744777,0.38952,0.80010,1,0.39988,0.80114,1,0.39470,0.80062,1
1789335189.6503,277.35880,12203812594,0.39099,0.80359,1,0.40117,0.80839,1,0.39608,0.80599,1
1789335189.6569,277.36542,12203878776,0.44394,0.77161,1,0.45600,0.79262,1,0.44997,0.78211,1
1789335189.6634,277.37189,12203943452,0.43580,0.77130,1,0.46021,0.80424,1,0.44800,0.78777,1
1789335189.6704,277.37888,12204013243,0.43804,0.77896,1,0.46036,0.80807,1,0.44920,0.79352,1
1789335189.6771,277.38553,12204079712,0.44263,0.78518,1,0.46636,0.81787,1,0.45449,0.80153,1
1789335189.6837,277.39221,12204146667,0.45489,0.78874,1,0.46835,0.81543,1,0.46162,0.80208,1
1789335189.6905,277.39899,12204214365,0.45393,0.78508,1,0.46827,0.81180,1,0.46110,0.79844,1
1789335189.6972,277.40564,12204281038,0.45610,0.80403,1,0.45990,0.82130,1,0.45800,0.81266,1
1789335189.7038,277.41232,12204347679,0.44850,0.79952,1,0.45965,0.82816,1,0.45408,0.81384,1
1789335189.7106,277.41910,12204415591,0.44748,0.79593,1,0.45950,0.82459,1,0.45349,0.81026,1
1789335189.7170,277.42548,12204479350,0.44373,0.77662,1,0.45220,0.76334,1,0.44796,0.76998,1
1789335189.7240,277.43246,12204549248,0.43519,0.78165,1,0.45200,0.76414,1,0.44360,0.77290,1
1789335189.7304,277.43887,12204613257,0.43409,0.77800,1,0.45178,0.76013,1,0.44294,0.76906,1
1789335189.7371,277.44559,12204680469,0.45445,0.74611,1,0.44163,0.77420,1,0.44804,0.76015,1
1789335189.7442,277.45267,12204751084,0.44807,0.75487,1,0.43657,0.77204,1,0.44232,0.76345,1
1789335189.7505,277.45898,12204814376,0.44906,0.75872,1,0.43692,0.77595,1,0.44299,0.76733,1
1789335189.7572,277.46570,12204881356,0.46940,0.77514,1,0.47662,0.77289,1,0.47301,0.77402,1
1789335189.7642,277.47263,12204950835,0.46743,0.76613,1,0.46396,0.77701,1,0.46569,0.77157,1
1789335189.7706,277.47906,12205015051,0.46828,0.76998,1,0.46408,0.78099,1,0.46618,0.77548,1
1789335189.7775,277.48599,12205084490,0.45703,0.76868,1,0.46224,0.78573,1,0.45963,0.77720,1
1789335189.7843,277.49274,12205151887,0.45552,0.76871,1,0.46364,0.77911,1,0.45958,0.77391,1
1789335189.7909,277.49939,12205218551,0.45552,0.76871,1,0.46376,0.78301,1,0.45964,0.77586,1
1789335189.7976,277.50610,12205285559,0.45266,0.77683,1,0.46035,0.79003,1,0.45651,0.78343,1
1789335189.8043,277.51279,12205352418,0.45037,0.78102,1,0.45380,0.77737,1,0.45208,0.77919,1
1789335189.8110,277.51950,12205419380,0.44917,0.77653,1,0.45334,0.76851,1,0.45125,0.77252,1
1789335189.8178,277.52625,12205486948,0.44763,0.76251,1,0.45217,0.77334,1,0.44990,0.76793,1
1789335189.8242,277.53265,12205550983,0.45559,0.75433,1,0.46087,0.76370,1,0.45823,0.75902,1
1789335189.8312,277.53967,12205621140,0.45469,0.75059,1,0.46074,0.75985,1,0.45771,0.75522,1
1789335189.8383,277.54681,12205692770,0.50998,0.74842,1,0.52869,0.74180,1,0.51933,0.74511,1
1789335189.8446,277.55307,12205755302,0.52321,0.80167,1,0.53895,0.75951,1,0.53108,0.78059,1
1789335189.8513,277.55978,12205822263,0.52402,0.80915,1,0.53841,0.76372,1,0.53122,0.78643,1
1789335189.8577,277.56616,12205886081,0.55948,0.80465,1,0.58389,0.76130,1,0.57168,0.78297,1
1789335189.8646,277.57309,12205955447,0.56414,0.80610,1,0.58612,0.76556,1,0.57513,0.78583,1
1789335189.8711,277.57959,12206020396,0.56396,0.79029,1,0.59035,0.74698,1,0.57715,0.76863,1
1789335189.8780,277.58646,12206089121,0.55677,0.75327,1,0.58901,0.74294,1,0.57289,0.74810,1
1789335189.8848,277.59326,12206157015,0.56230,0.74568,1,0.60044,0.74840,1,0.58137,0.74704,1
1789335189.8912,277.59967,12206221090,0.56219,0.73804,1,0.60247,0.74023,1,0.58233,0.73914,1
1789335189.8979,277.60635,12206287989,0.57031,0.71120,1,0.58037,0.75268,1,0.57534,0.73194,1
1789335189.9048,277.61325,12206357130,0.56845,0.72027,1,0.57888,0.75431,1,0.57366,0.73729,1
1789335189.9116,277.62012,12206425825,0.56845,0.72532,1,0.57783,0.75937,1,0.57314,0.74235,1
1789335189.9182,277.62665,12206491117,0.57267,0.73490,1,0.58623,0.76963,1,0.57945,0.75226,1
1789335189.9247,277.63315,12206556041,0.57499,0.72768,1,0.55914,0.76547,1,0.56707,0.74658,1
1789335189.9318,277.64029,12206627404,0.57494,0.73199,1,0.55769,0.77393,1,0.56631,0.75296,1
1789335189.9383,277.64682,12206692635,0.57591,0.77852,1,0.56023,0.77367,1,0.56807,0.77609,1
1789335189.9448,277.65323,12206756912,0.55764,0.78037,1,0.57084,0.77254,1,0.56424,0.77645,1
1789335189.9514,277.65991,12206823752,0.55774,0.78430,1,0.56998,0.77689,1,0.56386,0.78059,1
1789335189.9584,277.66684,12206892906,0.54125,0.76697,1,0.57490,0.78068,1,0.55808,0.77382,1
1789335189.9648,277.67331,12206957767,0.54531,0.75674,1,0.57754,0.76774,1,0.56143,0.76224,1
1789335189.9715,277.68002,12207024702,0.54531,0.75674,1,0.57846,0.76338,1,0.56189,0.76006,1
1789335189.9786,277.68704,12207094933,0.55990,0.78796,1,0.59109,0.75473,1,0.57549,0.77135,1
1789335189.9852,277.69363,12207160947,0.55999,0.77249,1,0.59956,0.75200,1,0.57978,0.76224,1
1789335189.9919,277.70035,12207227970,0.55991,0.76849,1,0.59956,0.75200,1,0.57974,0.76024,1
1789335189.9983,277.70682,12207292631,0.57010,0.75731,1,0.55814,0.74501,1,0.56412,0.75116,1
1789335190.0052,277.71371,12207361790,0.57334,0.75110,1,0.56568,0.74991,1,0.56951,0.75050,1
1789335190.0120,277.72046,12207429066,0.57330,0.75522,1,0.56488,0.75438,1,0.56909,0.75480,1
1789335190.0184,277.72690,12207493628,0.53402,0.79044,1,0.56789,0.74569,1,0.55095,0.76807,1
1789335190.0254,277.73383,12207562874,0.53800,0.79575,1,0.57661,0.75465,1,0.55730,0.77520,1
1789335190.0321,277.74054,12207629884,0.53800,0.79575,1,0.57661,0.75465,1,0.55730,0.77520,1
1789335190.0387,277.74722,12207696773,0.55021,0.77901,1,0.58419,0.74905,1,0.56720,0.76403,1
1789335190.0455,277.75397,12207764132,0.55794,0.77839,1,0.56584,0.74635,1,0.56189,0.76237,1
1789335190.0523,277.76074,12207831870,0.55785,0.77435,1,0.56667,0.74169,1,0.56226,0.75802,1
1789335190.0586,277.76709,12207895492,0.56204,0.73333,1,0.57866,0.74202,1,0.57035,0.73767,1
1789335190.0656,277.77405,12207964869,0.56751,0.73717,1,0.57838,0.75790,1,0.57295,0.74754,1
1789335190.0720,277.78049,12208029262,0.56751,0.73717,1,0.57838,0.75790,1,0.57295,0.74754,1
1789335190.0787,277.78717,12208096363,0.57388,0.74487,1,0.58466,0.77164,1,0.57927,0.75825,1
1789335190.0857,277.79413,12208165683,0.57589,0.74899,1,0.59125,0.77216,1,0.58357,0.76058,1
1789335190.0921,277.80060,12208230404,0.57582,0.75326,1,0.59122,0.77226,1,0.58352,0.76276,1
1789335190.0988,277.80728,12208297433,0.58245,0.75487,1,0.56705,0.75243,1,0.57475,0.75365,1
1789335190.1058,277.81424,12208366958,0.58331,0.76191,1,0.56689,0.75991,1,0.57510,0.76091,1
1789335190.1122,277.82068,12208431348,0.58331,0.76201,1,0.56606,0.76440,1,0.57468,0.76320,1
1789335190.1192,277.82767,12208501066,0.56096,0.75603,1,0.56581,0.73920,1,0.56339,0.74762,1
1789335190.1258,277.83432,12208567644,0.54293,0.76463,1,0.55402,0.73084,1,0.54848,0.74774,1
1789335190.1326,277.84103,12208634810,0.54292,0.76453,1,0.55404,0.73073,1,0.54848,0.74763,1
1789335190.1393,277.84775,12208701991,0.54096,0.58397,1,0.57183,0.60219,1,0.55639,0.59308,1
1789335190.1460,277.85449,12208769452,0.54116,0.55288,1,0.58007,0.54708,1,0.56062,0.54998,1
1789335190.1524,277.86087,12208833237,0.54116,0.55288,1,0.58101,0.54068,1,0.56109,0.54678,1
1789335190.1594,277.86783,12208902904,0.53171,0.57327,1,0.54989,0.54993,1,0.54080,0.56160,1
1789335190.1662,277.87463,12208970970,0.52801,0.54094,1,0.55273,0.56360,1,0.54037,0.55227,1
1789335190.1727,277.88120,12209036415,0.52765,0.53477,1,0.55341,0.55742,1,0.54053,0.54609,1
1789335190.1795,277.88794,12209103827,0.52546,0.52320,1,0.55611,0.55142,1,0.54078,0.53731,1
